source_file,chunk_id,word_count
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0698,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0699,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0700,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0701,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0702,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0703,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0704,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0705,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0706,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0707,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0708,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0709,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0710,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0711,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0712,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0713,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0714,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0715,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0716,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0717,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0718,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0719,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0720,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0721,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0722,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0723,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0724,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0725,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0726,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0727,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0728,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0729,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0730,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0731,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0732,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0733,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0734,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0735,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0736,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0737,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0738,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0739,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0740,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0741,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0742,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0743,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0744,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0745,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0746,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0747,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0748,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0749,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0750,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0751,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0752,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0753,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0754,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0755,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0756,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0757,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0758,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0759,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0760,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0761,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0762,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0763,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0764,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0765,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0766,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0767,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0768,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0769,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0770,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0771,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0772,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0773,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0774,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0775,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0776,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0777,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0778,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0779,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0780,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0781,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0782,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0783,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0784,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0785,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0786,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0787,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0788,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0789,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0790,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0791,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0792,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0793,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0794,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0795,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0796,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0797,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0798,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0799,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0800,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0801,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0802,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0803,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0804,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0805,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0806,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0807,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0808,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0809,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0810,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0811,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0812,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0813,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0814,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0815,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0816,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0817,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0818,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0819,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0820,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0821,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0822,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0823,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0824,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0825,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0826,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0827,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0828,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0829,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0830,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0831,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0832,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0833,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0834,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0835,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0836,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0837,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0838,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0839,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0840,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0841,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0842,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0843,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0844,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0845,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0846,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0847,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0848,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0849,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0850,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0851,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0852,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0853,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0854,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0855,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0856,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0857,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0858,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0859,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0860,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0861,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0862,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0863,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0864,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0865,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0866,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0867,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0868,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0869,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0870,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0871,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0872,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0873,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0874,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0875,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0876,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0877,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0878,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0879,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0880,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0881,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0882,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0883,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0884,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0885,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0886,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0887,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0888,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0889,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0890,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0891,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0892,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0893,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0894,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0895,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0896,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0897,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0898,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0899,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0900,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0901,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0902,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0903,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0904,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0905,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0906,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0907,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0908,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0909,350
