timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes,service,run_id,event_time,is_anomaly,fault_type,root_cause_service
1650166707,0.0,0.003093937,0.005,3.001093864440918e-05,2.9861927032470703e-05,2539.5,2960.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:27,0,normal,none
1650166708,0.0,0.00546247,0.02,3.001093864440918e-05,2.9861927032470703e-05,4431.0,5667.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:28,0,normal,none
1650166709,0.0,0.005880547,0.0,3.007054328918457e-05,2.992153167724609e-05,4430.0,5731.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:29,0,normal,none
1650166710,0.0,0.0,0.0,3.001093864440918e-05,2.9861927032470703e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:30,0,normal,none
1650166711,0.0,0.0,0.0,3.001093864440918e-05,2.9861927032470703e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:31,0,normal,none
1650166712,0.005,0.0034673035,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2627.5,3344.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:32,0,normal,none
1650166713,0.0,0.006189917,0.0,3.0040740966796875e-05,2.98917293548584e-05,4967.0,6005.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:33,0,normal,none
1650166714,0.0,0.006189917,0.0,3.0040740966796875e-05,2.98917293548584e-05,4967.0,6005.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:34,0,normal,none
1650166715,0.0,0.002822958,0.0,3.001093864440918e-05,2.9861927032470703e-05,2281.5,4761.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:35,0,normal,none
1650166716,0.0,0.000285107,0.0,3.001093864440918e-05,2.9861927032470703e-05,385.0,190.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:36,0,normal,none
1650166717,0.0,0.000285107,0.0,3.001093864440918e-05,2.9861927032470703e-05,385.0,190.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:37,0,normal,none
1650166718,0.0,0.0029663195,0.0,3.018975257873535e-05,3.0040740966796875e-05,2421.0,3039.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:38,0,normal,none
1650166719,0.0,0.005297644,0.0,3.018975257873535e-05,3.0040740966796875e-05,4430.0,5865.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:39,0,normal,none
1650166720,0.0,0.005297644,0.0,3.018975257873535e-05,3.0040740966796875e-05,4430.0,5865.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:40,0,normal,none
1650166721,0.0,0.003160401,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2420.5,3203.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:41,0,normal,none
1650166722,0.0,0.003160401,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2420.5,3203.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:42,0,normal,none
1650166723,0.0,0.0025649785,0.0,3.027915954589844e-05,3.013014793395996e-05,2417.5,3002.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:43,0,normal,none
1650166724,0.0,0.0025649785,0.0,3.027915954589844e-05,3.013014793395996e-05,2417.5,3002.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:44,0,normal,none
1650166725,0.0,6.9784e-05,0.0,3.0219554901123047e-05,3.007054328918457e-05,0.0,849.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:45,0,normal,none
1650166726,0.02,0.005887267,0.0,3.001093864440918e-05,2.9861927032470703e-05,5013.0,5923.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:46,0,normal,none
1650166727,0.02,0.005887267,0.0,3.001093864440918e-05,2.9861927032470703e-05,5013.0,5923.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:47,0,normal,none
1650166728,0.005,0.002669767,0.0,3.018975257873535e-05,3.0040740966796875e-05,2285.5,2903.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:48,0,normal,none
1650166729,0.0,0.004656109,0.0,3.17692756652832e-05,3.1620264053344727e-05,3570.0,5126.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:49,0,normal,none
1650166730,0.0,0.00078588,0.0,3.0219554901123047e-05,3.007054328918457e-05,860.0,739.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:50,0,normal,none
1650166731,0.0,0.00078588,0.0,3.0219554901123047e-05,3.007054328918457e-05,860.0,739.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:51,0,normal,none
1650166732,0.0,0.003389768,0.005,2.9802322387695312e-05,2.965331077575684e-05,2487.0,3204.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:52,0,normal,none
1650166733,0.0,0.0,0.0,2.9802322387695312e-05,2.965331077575684e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:53,0,normal,none
1650166734,0.0,0.0,0.0,2.9802322387695312e-05,2.965331077575684e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:54,0,normal,none
1650166735,0.0,0.0,0.0,2.9802322387695312e-05,2.965331077575684e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:55,0,normal,none
1650166736,0.0,0.0038745526666666,0.0,2.9981136322021484e-05,2.9832124710083008e-05,3223.0,4492.333333333333,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:56,0,normal,none
1650166737,0.0,0.000281174,0.0,2.9981136322021484e-05,2.9832124710083008e-05,385.0,190.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:57,0,normal,none
1650166738,0.0,0.005925105,0.0,2.9981136322021484e-05,2.9832124710083008e-05,4431.0,5733.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:58,0,normal,none
1650166739,0.0,0.005925105,0.0,2.9981136322021484e-05,2.9832124710083008e-05,4431.0,5733.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:38:59,0,normal,none
1650166740,0.0,0.0025639125,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2236.5,2920.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:00,0,normal,none
1650166741,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:01,0,normal,none
1650166742,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:02,0,normal,none
1650166743,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:03,0,normal,none
1650166744,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:04,0,normal,none
1650166745,0.0025,0.00324054125,0.0,3.018975257873535e-05,3.0040740966796875e-05,2419.0,3839.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:05,0,normal,none
1650166746,0.0,0.006241251,0.0,2.9981136322021484e-05,2.9832124710083008e-05,4695.0,5733.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:06,0,normal,none
1650166747,0.0,0.000265959,0.0,2.9981136322021484e-05,2.9832124710083008e-05,385.0,190.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:07,0,normal,none
1650166748,0.0,0.00544531,0.0,2.9981136322021484e-05,2.9832124710083008e-05,4429.0,5665.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:08,0,normal,none
1650166749,0.0,0.00544531,0.0,2.9981136322021484e-05,2.9832124710083008e-05,4429.0,5665.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:09,0,normal,none
1650166750,0.0,0.003243724,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2487.0,3071.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:10,0,normal,none
1650166751,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:11,0,normal,none
1650166752,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:12,0,normal,none
1650166753,0.0,0.0,0.0,2.9981136322021484e-05,2.9832124710083008e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:13,0,normal,none
1650166754,0.0,0.0021684126666666,0.0,2.9772520065307617e-05,2.962350845336914e-05,1704.6666666666667,2204.333333333333,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:14,0,normal,none
1650166755,0.0,0.005893317,0.0,3.001093864440918e-05,2.9861927032470703e-05,4888.0,7738.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:15,0,normal,none
1650166756,0.0,0.005893317,0.0,3.001093864440918e-05,2.9861927032470703e-05,4888.0,7738.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:16,0,normal,none
1650166757,0.0,0.003027058,0.0,3.001093864440918e-05,2.9861927032470703e-05,2473.5,2961.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:17,0,normal,none
1650166758,0.01,0.005563973,0.01,3.027915954589844e-05,3.013014793395996e-05,4570.0,5937.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:18,0,normal,none
1650166759,0.01,0.005563973,0.01,3.027915954589844e-05,3.013014793395996e-05,4570.0,5937.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:19,0,normal,none
1650166760,0.0,0.0,0.0,3.0219554901123047e-05,3.007054328918457e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:20,0,normal,none
1650166761,0.0,0.005463767,0.0,3.0219554901123047e-05,3.007054328918457e-05,4429.0,5601.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:21,0,normal,none
1650166762,0.0,0.006425642,0.0,3.0219554901123047e-05,3.007054328918457e-05,4710.0,6277.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:22,0,normal,none
1650166763,0.0,0.006425642,0.0,3.0219554901123047e-05,3.007054328918457e-05,4710.0,6277.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:23,0,normal,none
1650166764,0.0,0.000207102,0.0,3.007054328918457e-05,2.992153167724609e-05,66.0,1321.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:24,0,normal,none
1650166765,0.0,0.005452218,0.0,3.001093864440918e-05,2.9861927032470703e-05,4695.0,5667.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:25,0,normal,none
1650166766,0.0,0.005452218,0.0,3.001093864440918e-05,2.9861927032470703e-05,4695.0,5667.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:26,0,normal,none
1650166767,0.0,0.002831235,0.0,3.001093864440918e-05,2.9861927032470703e-05,2473.5,2928.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:27,0,normal,none
1650166768,0.0,0.002831235,0.0,3.001093864440918e-05,2.9861927032470703e-05,2473.5,2928.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:28,0,normal,none
1650166769,0.01,0.0082150345,0.005,3.027915954589844e-05,3.013014793395996e-05,6716.5,8668.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:29,0,normal,none
1650166770,0.0,0.017100396,0.01,3.0219554901123047e-05,3.007054328918457e-05,13293.0,17067.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:30,0,normal,none
1650166771,0.0,0.017100396,0.01,3.0219554901123047e-05,3.007054328918457e-05,13293.0,17067.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:31,0,normal,none
1650166772,0.0,0.0081099065,0.0,3.0219554901123047e-05,3.007054328918457e-05,6646.0,8500.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:32,0,normal,none
1650166773,0.01,0.017560156,0.0,3.0219554901123047e-05,3.007054328918457e-05,13965.0,17543.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:33,0,normal,none
1650166774,0.01,0.017560156,0.0,3.0219554901123047e-05,3.007054328918457e-05,13965.0,17543.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:34,0,normal,none
1650166775,0.005,0.0082271485,0.005,3.0219554901123047e-05,3.007054328918457e-05,6645.0,11687.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:35,0,normal,none
1650166776,0.005,0.0082271485,0.005,3.0219554901123047e-05,3.007054328918457e-05,6645.0,11687.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:36,0,normal,none
1650166777,0.0,0.0052485075,0.0,3.0219554901123047e-05,3.007054328918457e-05,4622.5,5762.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:37,0,normal,none
1650166778,0.02,0.010684644,0.01,3.0219554901123047e-05,3.007054328918457e-05,8861.0,11332.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:38,0,normal,none
1650166779,0.02,0.010684644,0.01,3.0219554901123047e-05,3.007054328918457e-05,8861.0,11332.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:39,0,normal,none
1650166780,0.005,0.005606164,0.0,3.0219554901123047e-05,3.007054328918457e-05,4451.0,5688.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:40,0,normal,none
1650166781,0.01,0.02713533,0.01,3.0249357223510746e-05,3.0100345611572266e-05,22151.0,28199.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:41,0,normal,none
1650166782,0.01,0.02713533,0.01,3.0249357223510746e-05,3.0100345611572266e-05,22151.0,28199.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:42,0,normal,none
1650166783,0.01,0.008527794,0.0,3.0219554901123047e-05,3.007054328918457e-05,6786.0,8772.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:43,0,normal,none
1650166784,0.01,0.008527794,0.0,3.0219554901123047e-05,3.007054328918457e-05,6786.0,8772.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:44,0,normal,none
1650166785,0.0,0.005495351,0.0,3.0249357223510746e-05,3.0100345611572266e-05,4628.0,7692.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:45,0,normal,none
1650166786,0.01,0.021705489,0.01,3.0219554901123047e-05,3.007054328918457e-05,18105.0,22852.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:46,0,normal,none
1650166787,0.01,0.021705489,0.01,3.0219554901123047e-05,3.007054328918457e-05,18105.0,22852.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:47,0,normal,none
1650166788,0.0,0.0054289135,0.0,3.0219554901123047e-05,3.007054328918457e-05,4429.5,5667.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:48,0,normal,none
1650166789,0.01,0.022919507,0.02,3.159046173095703e-05,3.1441450119018555e-05,17721.0,22666.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:49,0,normal,none
1650166790,0.0,0.011416273,0.0,3.0249357223510746e-05,3.0100345611572266e-05,8914.0,11400.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:50,0,normal,none
1650166791,0.0,0.011416273,0.0,3.0249357223510746e-05,3.0100345611572266e-05,8914.0,11400.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:51,0,normal,none
1650166792,0.005,0.005465776,0.0,3.0219554901123047e-05,3.007054328918457e-05,4430.5,5568.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:52,0,normal,none
1650166793,0.01,0.028376903,0.01,3.0219554901123047e-05,3.007054328918457e-05,22827.0,28807.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:53,0,normal,none
1650166794,0.01,0.028376903,0.01,3.0219554901123047e-05,3.007054328918457e-05,22827.0,28807.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:54,0,normal,none
1650166795,0.005,0.0088503945,0.01,3.0249357223510746e-05,3.0100345611572266e-05,6972.0,14536.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:55,0,normal,none
1650166796,0.005,0.0088503945,0.01,3.0249357223510746e-05,3.0100345611572266e-05,6972.0,14536.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:56,0,normal,none
1650166797,0.01,0.01420597,0.005,3.0219554901123047e-05,3.007054328918457e-05,10939.5,13863.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:57,0,normal,none
1650166798,0.01,0.01420597,0.005,3.0219554901123047e-05,3.007054328918457e-05,10939.5,13863.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:58,0,normal,none
1650166799,0.005,0.0105481905,0.005,3.0249357223510746e-05,3.0100345611572266e-05,8861.5,11334.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:39:59,0,normal,none
1650166800,0.0,0.0,0.0,3.0249357223510746e-05,3.0100345611572266e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:00,0,normal,none
1650166801,0.0,0.0,0.0,3.0249357223510746e-05,3.0100345611572266e-05,0.0,0.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:01,0,normal,none
1650166802,0.005,0.005606584,0.0,3.159046173095703e-05,3.1441450119018555e-05,4430.0,5666.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:02,0,normal,none
1650166803,0.005,0.005606584,0.0,3.159046173095703e-05,3.1441450119018555e-05,4430.0,5666.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:03,0,normal,none
1650166804,0.0,0.0001373875,0.0,3.0219554901123047e-05,3.007054328918457e-05,0.0,5134.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:04,0,normal,none
1650166805,0.0,0.0001373875,0.0,3.0219554901123047e-05,3.007054328918457e-05,0.0,5134.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:05,0,normal,none
1650166806,0.0,0.0035436125,0.01,3.0219554901123047e-05,3.007054328918457e-05,2355.0,3037.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:06,0,normal,none
1650166807,0.0,0.0035436125,0.01,3.0219554901123047e-05,3.007054328918457e-05,2355.0,3037.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:07,0,normal,none
1650166808,0.0,0.002617849,0.0,3.0249357223510746e-05,3.0100345611572266e-05,2539.5,2928.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:08,0,normal,none
1650166809,0.0,0.005609693,0.0,2.9802322387695312e-05,2.965331077575684e-05,4826.0,5799.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:09,0,normal,none
1650166810,0.0,0.005609693,0.0,2.9802322387695312e-05,2.965331077575684e-05,4826.0,5799.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:10,0,normal,none
1650166811,0.005,0.002839648,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2351.0,2902.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:11,0,normal,none
1650166812,0.005,0.002839648,0.0,2.9981136322021484e-05,2.9832124710083008e-05,2351.0,2902.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:12,0,normal,none
1650166813,0.0,0.002748917,0.0,3.001093864440918e-05,2.9861927032470703e-05,2214.0,2898.5,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:13,0,normal,none
1650166814,0.0,0.000158813,0.0,3.001093864440918e-05,2.9861927032470703e-05,0.0,3685.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:14,0,normal,none
1650166815,0.0,0.006679699,0.0,2.9802322387695312e-05,2.965331077575684e-05,4842.0,6277.0,social-graph-service,SN.2022-04-17T192658D2022-04-17T195031,2022-04-17 03:40:15,0,normal,none
